timestamp,id,timestamp_local,sn,rh,temp,lat,lon,device_state,wd,ws,pm1,pm25,pm10,co,no,no2,o3,co2,pm1_model_id,pm25_model_id,pm10_model_id,co_model_id,no_model_id,no2_model_id,o3_model_id,co2_model_id
2024-05-02T01:22:37Z,134001300,2024-05-02T04:22:37Z,MOD-00116,83.4,20.5,,,ACTIVE,0.0,0.0,12.752,13.198,19.428,335.151,1.704,1.304,-5.545,601.411,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:21:37Z,134001302,2024-05-02T04:21:37Z,MOD-00116,83.3,20.5,,,ACTIVE,256.3,0.11,13.487,13.804,16.105,329.065,1.703,1.447,-4.42,602.013,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:20:37Z,134000076,2024-05-02T04:20:37Z,MOD-00116,83.3,20.5,,,ACTIVE,338.0,0.07,12.237,12.451,16.321,324.96,1.703,1.429,-5.146,603.458,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:19:37Z,134000073,2024-05-02T04:19:37Z,MOD-00116,83.3,20.5,,,ACTIVE,286.5,0.15,12.186,12.423,18.38,326.602,1.703,1.429,-4.056,599.363,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:18:37Z,134000075,2024-05-02T04:18:37Z,MOD-00116,83.5,20.5,,,ACTIVE,282.9,0.11,12.099,12.379,13.385,330.154,1.705,1.294,-5.582,598.159,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:17:37Z,134000074,2024-05-02T04:17:37Z,MOD-00116,83.2,20.5,,,ACTIVE,359.4,0.37,12.165,12.551,17.346,327.904,1.702,1.444,-4.021,598.038,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:16:37Z,133998847,2024-05-02T04:16:37Z,MOD-00116,83.3,20.5,,,ACTIVE,7.0,0.3,12.724,13.005,15.89,329.475,1.703,1.418,-4.42,599.002,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:15:37Z,133998848,2024-05-02T04:15:37Z,MOD-00116,83.4,20.5,,,ACTIVE,355.1,0.68,11.593,12.037,17.054,333.92,1.704,1.304,-5.182,598.159,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:14:37Z,133998849,2024-05-02T04:14:37Z,MOD-00116,83.5,20.5,,,ACTIVE,3.5,0.52,12.507,12.839,14.554,340.006,1.705,1.287,-4.854,599.002,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:13:37Z,133998846,2024-05-02T04:13:37Z,MOD-00116,83.6,20.4,,,ACTIVE,0.8,0.34,12.284,12.472,15.384,343.112,1.707,1.0,-5.615,601.411,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:12:37Z,133997597,2024-05-02T04:12:37Z,MOD-00116,83.6,20.4,,,ACTIVE,4.7,0.3,12.811,13.182,29.217,343.112,1.707,1.0,-5.979,601.29,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:11:37Z,133997598,2024-05-02T04:11:37Z,MOD-00116,83.7,20.4,,,ACTIVE,3.2,0.15,11.454,11.745,12.657,349.609,1.707,1.0,-6.015,603.94,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:10:37Z,133997595,2024-05-02T04:10:37Z,MOD-00116,83.7,20.4,,,ACTIVE,27.4,0.11,12.323,12.679,14.535,346.325,1.708,1.437,-6.015,602.856,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:09:37Z,133997596,2024-05-02T04:09:37Z,MOD-00116,83.5,20.4,,,ACTIVE,321.5,0.26,12.343,12.677,15.197,326.352,1.706,1.307,-5.943,602.254,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:08:37Z,133996369,2024-05-02T04:08:37Z,MOD-00116,83.4,20.4,,,ACTIVE,297.5,0.41,12.242,12.556,13.732,323.96,1.705,1.304,-5.179,602.615,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:07:37Z,133996367,2024-05-02T04:07:37Z,MOD-00116,83.4,20.4,,,ACTIVE,247.9,0.26,12.518,12.84,14.884,328.475,1.705,1.304,-5.179,601.411,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:06:37Z,133996370,2024-05-02T04:06:37Z,MOD-00116,83.4,20.4,,,ACTIVE,282.5,0.86,11.516,11.877,14.677,321.907,1.705,1.304,-4.452,601.049,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:05:37Z,133996368,2024-05-02T04:05:37Z,MOD-00116,83.4,20.4,,,ACTIVE,287.6,0.64,11.402,11.667,22.707,317.802,1.705,1.45,-4.816,597.436,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:04:37Z,133995062,2024-05-02T04:04:37Z,MOD-00116,83.4,20.4,,,ACTIVE,4.0,0.53,10.676,10.949,13.64,317.392,1.705,1.287,-4.452,598.881,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:03:37Z,133995065,2024-05-02T04:03:37Z,MOD-00116,83.4,20.4,,,ACTIVE,0.2,0.49,11.101,11.251,15.157,316.571,1.705,1.296,-4.452,594.666,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:02:37Z,133995063,2024-05-02T04:02:37Z,MOD-00116,83.3,20.4,,,ACTIVE,355.4,0.68,11.468,11.783,23.829,313.357,1.704,1.447,-4.416,597.075,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:01:37Z,133995064,2024-05-02T04:01:37Z,MOD-00116,83.2,20.4,,,ACTIVE,1.3,0.9,10.8,11.069,16.183,318.355,1.703,1.454,-4.381,596.352,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T01:00:37Z,133993858,2024-05-02T04:00:37Z,MOD-00116,83.1,20.4,,,ACTIVE,352.9,0.79,11.708,12.062,18.791,312.678,1.702,1.604,-3.982,594.545,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:59:37Z,133993856,2024-05-02T03:59:37Z,MOD-00116,83.2,20.4,,,ACTIVE,0.7,1.2,11.137,11.344,22.799,313.839,1.703,1.434,-3.654,596.232,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:58:37Z,133993855,2024-05-02T03:58:37Z,MOD-00116,83.2,20.4,,,ACTIVE,359.4,1.2,10.659,11.083,11.921,309.323,1.703,1.445,-4.018,594.545,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:57:37Z,133993857,2024-05-02T03:57:37Z,MOD-00116,83.1,20.4,,,ACTIVE,0.6,0.83,10.261,10.378,14.123,311.857,1.702,1.453,-3.619,594.907,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:56:37Z,133992677,2024-05-02T03:56:37Z,MOD-00116,83.1,20.4,,,ACTIVE,356.9,1.24,11.201,11.592,13.838,308.573,1.702,1.453,-3.982,595.388,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:55:37Z,133992676,2024-05-02T03:55:37Z,MOD-00116,83.2,20.4,,,ACTIVE,3.1,1.2,10.506,10.713,12.96,306.45,1.703,1.454,-3.654,596.352,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:54:37Z,133992678,2024-05-02T03:54:37Z,MOD-00116,83.3,20.4,,,ACTIVE,0.8,0.98,11.061,11.272,19.021,304.737,1.704,1.289,-3.69,596.713,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:53:37Z,133992679,2024-05-02T03:53:37Z,MOD-00116,83.5,20.4,,,ACTIVE,358.2,0.86,10.273,10.49,16.007,306.237,1.706,1.0,-3.76,596.472,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:52:37Z,133991378,2024-05-02T03:52:37Z,MOD-00116,83.4,20.4,,,ACTIVE,358.2,0.45,10.385,10.699,11.334,301.792,1.705,1.304,-4.088,596.111,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:51:37Z,133991380,2024-05-02T03:51:37Z,MOD-00116,83.3,20.4,,,ACTIVE,30.0,0.15,10.321,10.691,34.544,300.632,1.704,1.289,-2.963,593.341,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:50:37Z,133991379,2024-05-02T03:50:37Z,MOD-00116,83.2,20.3,,,ACTIVE,351.8,0.41,11.473,11.861,16.904,298.132,1.704,1.596,-3.651,591.655,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:49:37Z,133991381,2024-05-02T03:49:37Z,MOD-00116,83.3,20.3,,,ACTIVE,334.4,0.34,10.306,10.711,12.61,298.471,1.705,1.0,-2.958,593.22,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:48:37Z,133990134,2024-05-02T03:48:37Z,MOD-00116,83.2,20.4,,,ACTIVE,329.2,0.37,9.691,9.984,10.625,298.65,1.703,1.434,-3.291,594.666,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:47:37Z,133990137,2024-05-02T03:47:37Z,MOD-00116,83.3,20.4,,,ACTIVE,7.1,0.34,10.509,10.883,12.241,294.474,1.704,1.3,-3.69,592.739,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:46:37Z,133990135,2024-05-02T03:46:37Z,MOD-00116,83.1,20.3,,,ACTIVE,351.0,0.97,11.281,11.56,17.063,291.635,1.703,1.455,-2.526,592.016,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:45:37Z,133990136,2024-05-02T03:45:37Z,MOD-00116,83.1,20.3,,,ACTIVE,332.7,0.56,10.428,10.731,11.875,291.224,1.741,1.427,-2.526,591.775,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:44:37Z,133988843,2024-05-02T03:44:37Z,MOD-00116,83.3,20.3,,,ACTIVE,358.5,1.01,10.561,10.915,17.605,295.598,1.705,1.299,-2.595,591.655,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:43:37Z,133988842,2024-05-02T03:43:37Z,MOD-00116,83.3,20.3,,,ACTIVE,355.2,1.09,10.426,10.735,15.875,294.366,1.705,1.308,-3.322,592.377,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:42:37Z,133988844,2024-05-02T03:42:37Z,MOD-00116,83.0,20.3,,,ACTIVE,5.8,0.86,11.923,12.313,15.74,291.295,1.74,1.62,-2.854,591.293,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:41:37Z,133988845,2024-05-02T03:41:37Z,MOD-00116,83.1,20.3,,,ACTIVE,356.2,1.35,10.413,10.572,14.267,292.456,1.703,1.442,-2.526,593.461,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:40:37Z,133987597,2024-05-02T03:40:37Z,MOD-00116,83.3,20.3,,,ACTIVE,356.2,0.86,10.688,10.929,13.477,295.187,1.705,1.299,-2.958,591.534,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:39:37Z,133987596,2024-05-02T03:39:37Z,MOD-00116,83.3,20.3,,,ACTIVE,15.2,0.64,10.141,10.326,12.18,296.419,1.705,1.308,-2.958,594.425,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:38:37Z,133987599,2024-05-02T03:38:37Z,MOD-00116,83.3,20.3,,,ACTIVE,4.2,0.82,10.644,10.856,13.585,298.061,1.705,1.316,-3.686,591.896,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:37:37Z,133987598,2024-05-02T03:37:37Z,MOD-00116,83.4,20.3,,,ACTIVE,5.3,1.01,11.062,11.181,13.702,304.558,1.706,1.31,-4.085,597.316,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:36:37Z,133986453,2024-05-02T03:36:37Z,MOD-00116,83.4,20.3,,,ACTIVE,359.3,0.68,11.281,11.524,25.41,309.484,1.706,1.295,-4.085,594.184,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:35:37Z,133986456,2024-05-02T03:35:37Z,MOD-00116,83.5,20.3,,,ACTIVE,15.1,0.37,11.048,11.159,15.615,307.771,1.764,1.293,-3.756,593.1,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:34:37Z,133986454,2024-05-02T03:34:37Z,MOD-00116,83.7,20.3,,,ACTIVE,271.0,0.04,9.861,10.11,13.689,308.45,1.708,1.0,-4.191,596.352,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:33:37Z,133986455,2024-05-02T03:33:37Z,MOD-00116,83.7,20.3,,,ACTIVE,4.3,0.19,10.817,11.17,23.622,307.629,1.766,1.501,-5.648,595.388,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:32:37Z,133985150,2024-05-02T03:32:37Z,MOD-00116,83.3,20.3,,,ACTIVE,0.0,0.0,9.808,10.146,13.737,301.345,1.705,1.308,-3.322,590.571,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:31:37Z,133985149,2024-05-02T03:31:37Z,MOD-00116,83.6,20.3,,,ACTIVE,357.5,0.45,10.628,10.899,13.208,308.521,1.708,1.0,-3.427,594.545,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:30:37Z,133985148,2024-05-02T03:30:37Z,MOD-00116,83.6,20.3,,,ACTIVE,45.0,0.04,10.031,10.335,15.296,310.984,1.765,1.746,-4.52,595.75,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:29:37Z,133985151,2024-05-02T03:29:37Z,MOD-00116,83.5,20.3,,,ACTIVE,0.0,0.0,10.253,10.493,21.489,304.076,1.764,1.448,-4.848,594.545,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:28:37Z,133983775,2024-05-02T03:28:37Z,MOD-00116,83.3,20.3,,,ACTIVE,45.0,0.08,10.73,11.014,12.895,305.86,1.705,1.744,-3.686,591.775,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:27:37Z,133983772,2024-05-02T03:27:37Z,MOD-00116,83.1,20.3,,,ACTIVE,7.0,0.53,10.685,10.956,13.322,302.718,1.703,1.756,-2.889,591.775,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:26:37Z,133983774,2024-05-02T03:26:37Z,MOD-00116,83.1,20.3,,,ACTIVE,355.4,0.83,11.306,11.721,21.43,307.234,1.703,1.747,-2.889,595.027,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:25:37Z,133983773,2024-05-02T03:25:37Z,MOD-00116,83.4,20.3,,,ACTIVE,3.2,0.64,10.609,10.817,12.01,316.873,1.706,1.595,-3.721,592.016,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:24:37Z,133982436,2024-05-02T03:24:37Z,MOD-00116,83.3,20.3,,,ACTIVE,353.2,0.53,11.392,11.681,12.358,321.049,1.705,1.744,-4.413,592.257,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:23:37Z,133982435,2024-05-02T03:23:37Z,MOD-00116,83.4,20.3,,,ACTIVE,6.4,0.86,11.491,11.851,16.416,332.883,1.706,1.898,-5.904,591.655,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:22:37Z,133982434,2024-05-02T03:22:37Z,MOD-00116,83.2,20.4,,,ACTIVE,1.3,0.71,13.584,13.971,36.388,339.291,1.657,2.189,-5.834,593.1,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:21:37Z,133982433,2024-05-02T03:21:37Z,MOD-00116,83.2,20.4,,,ACTIVE,1.5,0.98,13.893,14.154,20.308,351.606,1.645,2.192,-5.47,594.304,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:20:37Z,133981085,2024-05-02T03:20:37Z,MOD-00116,83.5,20.4,,,ACTIVE,7.1,0.86,16.681,17.142,25.379,364.529,1.705,4.023,-7.761,596.232,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:19:37Z,133981083,2024-05-02T03:19:37Z,MOD-00116,83.4,20.3,,,ACTIVE,359.1,0.56,15.893,16.38,27.261,383.375,1.705,2.213,-6.995,596.232,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:18:37Z,133981084,2024-05-02T03:18:37Z,MOD-00116,83.2,20.4,,,ACTIVE,13.8,0.15,17.469,17.862,21.784,391.015,1.657,2.885,-7.65,594.304,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:17:37Z,133981086,2024-05-02T03:17:37Z,MOD-00116,83.1,20.4,,,ACTIVE,294.2,0.15,17.81,18.142,20.471,388.623,1.656,3.931,-6.887,594.545,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:16:37Z,133979773,2024-05-02T03:16:37Z,MOD-00116,83.1,20.4,,,ACTIVE,18.4,0.19,16.592,17.012,21.916,421.053,1.655,2.866,-6.524,593.461,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:15:37Z,133979774,2024-05-02T03:15:37Z,MOD-00116,82.9,20.4,,,ACTIVE,276.0,0.41,17.22,17.455,19.739,413.806,1.653,2.202,-6.45,592.016,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:14:37Z,133979776,2024-05-02T03:14:37Z,MOD-00116,82.9,20.4,,,ACTIVE,284.5,0.08,15.828,16.073,16.699,386.302,1.653,2.185,-4.999,589.487,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:13:37Z,133979775,2024-05-02T03:13:37Z,MOD-00116,82.8,20.4,,,ACTIVE,265.3,0.3,16.387,16.896,18.607,322.744,1.653,2.147,-3.513,593.22,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:12:37Z,133978375,2024-05-02T03:12:37Z,MOD-00116,82.9,20.4,,,ACTIVE,271.0,0.07,15.567,15.842,20.749,311.178,1.654,2.027,-3.549,589.366,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:11:37Z,133978373,2024-05-02T03:11:37Z,MOD-00116,82.7,20.4,,,ACTIVE,0.0,0.0,16.332,16.664,22.208,295.721,1.652,2.042,-2.391,592.618,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:10:37Z,133978376,2024-05-02T03:10:37Z,MOD-00116,82.7,20.4,,,ACTIVE,207.1,0.11,17.15,17.547,21.002,277.248,1.737,1.922,-1.666,588.764,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:09:37Z,133978374,2024-05-02T03:09:37Z,MOD-00116,82.8,20.4,,,ACTIVE,207.0,0.04,18.883,19.503,22.487,282.514,1.653,1.768,-2.426,589.607,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:08:37Z,133976997,2024-05-02T03:08:37Z,MOD-00116,83.1,20.4,,,ACTIVE,261.5,0.07,18.587,18.804,26.253,290.511,1.656,1.77,-3.256,589.848,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:07:37Z,133976996,2024-05-02T03:07:37Z,MOD-00116,83.2,20.4,,,ACTIVE,252.0,0.04,17.963,18.291,24.483,295.777,1.703,1.604,-3.654,591.052,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:06:37Z,133976998,2024-05-02T03:06:37Z,MOD-00116,83.4,20.4,,,ACTIVE,224.9,0.23,17.655,18.067,19.034,307.95,1.704,1.748,-4.452,591.414,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:05:37Z,133976999,2024-05-02T03:05:37Z,MOD-00116,83.5,20.4,,,ACTIVE,317.2,0.38,16.418,16.78,19.789,309.521,1.705,1.753,-4.851,593.341,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:04:37Z,133975662,2024-05-02T03:04:37Z,MOD-00116,83.6,20.4,,,ACTIVE,165.1,0.26,17.457,17.834,30.172,316.429,1.706,1.892,-5.615,595.027,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:03:37Z,133975660,2024-05-02T03:03:37Z,MOD-00116,83.6,20.4,,,ACTIVE,175.4,0.41,17.808,18.057,28.777,324.639,1.694,2.085,-7.071,592.859,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:02:37Z,133975659,2024-05-02T03:02:37Z,MOD-00116,83.4,20.4,,,ACTIVE,212.4,0.19,16.298,16.552,28.306,325.191,1.704,2.087,-5.906,591.775,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:01:37Z,133975661,2024-05-02T03:01:37Z,MOD-00116,83.5,20.4,,,ACTIVE,240.0,0.23,16.072,16.427,21.806,326.352,1.705,2.084,-4.851,594.545,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-02T00:00:37Z,133974440,2024-05-02T03:00:37Z,MOD-00116,83.6,20.4,,,ACTIVE,248.0,0.07,13.933,14.384,21.456,318.892,1.706,1.599,-4.887,594.184,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:59:37Z,133974438,2024-05-02T02:59:37Z,MOD-00116,83.6,20.4,,,ACTIVE,253.4,0.15,11.648,11.815,13.48,315.197,1.707,1.744,-4.887,591.414,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:58:37Z,133974439,2024-05-02T02:58:37Z,MOD-00116,83.6,20.4,,,ACTIVE,291.5,0.49,11.167,11.668,14.024,302.061,1.707,1.509,-3.795,591.414,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:57:37Z,133974441,2024-05-02T02:57:37Z,MOD-00116,83.5,20.4,,,ACTIVE,288.6,0.53,10.825,11.124,15.304,294.743,1.706,1.591,-3.76,591.655,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:56:37Z,133973202,2024-05-02T02:56:37Z,MOD-00116,83.5,20.4,,,ACTIVE,278.0,0.9,11.067,11.494,19.936,289.816,1.706,1.447,-2.669,589.125,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:55:37Z,133973204,2024-05-02T02:55:37Z,MOD-00116,83.5,20.4,,,ACTIVE,290.6,0.75,9.971,10.277,10.904,284.069,1.706,1.301,-2.305,588.764,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:54:37Z,133973205,2024-05-02T02:54:37Z,MOD-00116,83.6,20.4,,,ACTIVE,338.5,0.68,10.471,10.794,23.977,280.714,1.707,1.304,-3.067,591.414,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:53:37Z,133973203,2024-05-02T02:53:37Z,MOD-00116,83.6,20.4,,,ACTIVE,352.6,0.3,10.105,10.484,12.087,276.609,1.707,1.298,-2.703,590.33,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:52:37Z,133971883,2024-05-02T02:52:37Z,MOD-00116,83.5,20.4,,,ACTIVE,355.0,0.34,10.119,10.335,20.847,280.785,1.706,1.307,-2.669,584.91,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:51:37Z,133971880,2024-05-02T02:51:37Z,MOD-00116,83.5,20.4,,,ACTIVE,326.5,0.26,9.359,9.655,12.822,283.659,1.706,1.591,-2.669,592.377,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:50:37Z,133971882,2024-05-02T02:50:37Z,MOD-00116,83.5,20.4,,,ACTIVE,256.2,0.56,8.868,9.183,23.633,289.406,1.706,1.307,-2.669,586.957,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:49:37Z,133971881,2024-05-02T02:49:37Z,MOD-00116,83.7,20.4,,,ACTIVE,302.7,0.15,9.446,9.658,14.441,294.19,1.708,1.297,-3.466,592.016,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:48:37Z,133970694,2024-05-02T02:48:37Z,MOD-00116,83.8,20.4,,,ACTIVE,214.0,0.19,10.431,10.77,26.13,301.919,1.708,1.2,-3.866,589.366,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:47:37Z,133970692,2024-05-02T02:47:37Z,MOD-00116,83.6,20.4,,,ACTIVE,196.5,0.19,9.813,10.066,11.017,311.502,1.707,1.304,-3.431,589.968,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:46:37Z,133970691,2024-05-02T02:46:37Z,MOD-00116,83.5,20.4,,,ACTIVE,241.5,0.23,10.845,11.253,13.186,295.153,1.706,1.591,-3.396,587.078,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:45:37Z,133970693,2024-05-02T02:45:37Z,MOD-00116,83.4,20.4,,,ACTIVE,296.0,0.3,9.865,10.103,14.791,271.415,1.705,1.311,-1.543,589.607,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:44:37Z,133969423,2024-05-02T02:44:37Z,MOD-00116,83.5,20.4,,,ACTIVE,288.9,0.23,9.907,10.202,15.746,266.007,1.706,1.294,-1.577,586.475,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:43:37Z,133969422,2024-05-02T02:43:37Z,MOD-00116,83.4,20.3,,,ACTIVE,274.2,0.6,10.182,10.405,28.279,266.381,1.706,1.0,-0.81,585.994,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:42:37Z,133969421,2024-05-02T02:42:37Z,MOD-00116,83.6,20.4,,,ACTIVE,278.7,0.64,10.693,11.005,25.895,270.452,1.707,1.292,-1.976,588.644,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:41:37Z,133969420,2024-05-02T02:41:37Z,MOD-00116,83.8,20.4,,,ACTIVE,341.1,0.3,9.567,9.802,15.703,279.751,1.708,1.0,-2.773,588.644,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:40:37Z,133968200,2024-05-02T02:40:37Z,MOD-00116,83.9,20.3,,,ACTIVE,285.5,0.34,9.842,10.129,13.944,277.93,1.71,1.055,-3.167,586.957,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:39:37Z,133968201,2024-05-02T02:39:37Z,MOD-00116,83.8,20.3,,,ACTIVE,294.6,0.41,8.585,8.922,13.343,273.075,1.767,1.054,-2.768,588.162,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-05-01T23:38:37Z,133968202,2024-05-02T02:38:37Z,MOD-00116,83.9,20.3,,,ACTIVE,256.4,0.41,11.642,11.946,14.11,279.983,1.71,1.0,-1.344,586.716,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
